Date,AMZN,EQIX,FANG,GOOGL,MPC,UNH
2015-01-13,294.739990234375,217.25,61.2400016784668,501.79998779296875,40.43000030517578,103.06999969482422
2015-01-14,293.2699890136719,218.8800048828125,65.30000305175781,505.92999267578125,38.814998626708984,103.33000183105469
2015-01-15,286.95001220703125,218.2100067138672,63.45000076293945,504.010009765625,38.42499923706055,104.45999908447266
2015-01-16,290.739990234375,220.24000549316406,65.62999725341797,510.4599914550781,38.779998779296875,105.7699966430664
2015-01-20,289.44000244140625,222.39999389648438,62.810001373291016,509.94000244140625,40.209999084472656,105.62000274658203
2015-01-21,297.25,223.4199981689453,68.54000091552734,520.3900146484375,40.474998474121094,109.31999969482422
2015-01-22,310.32000732421875,229.14999389648438,67.9800033569336,537.2999877929688,41.98500061035156,113.8499984741211
2015-01-23,312.3900146484375,230.60000610351562,67.0,541.9500122070312,43.58000183105469,112.0
2015-01-26,309.6600036621094,229.41000366210938,68.51000213623047,536.719970703125,44.095001220703125,111.61000061035156
2015-01-27,306.75,221.89999389648438,68.97000122070312,521.1900024414062,44.34000015258789,110.01000213623047
2015-01-28,303.9100036621094,217.10000610351562,66.08000183105469,512.4299926757812,44.64500045776367,108.45999908447266
2015-01-29,311.7799987792969,221.9199981689453,68.63999938964844,513.22998046875,45.005001068115234,109.38999938964844
2015-01-30,354.5299987792969,216.86000061035156,68.98999786376953,537.5499877929688,46.29499816894531,106.25
2015-02-02,364.4700012207031,218.0,69.73999786376953,532.2000122070312,46.970001220703125,107.29000091552734
2015-02-03,363.54998779296875,223.60000610351562,69.68000030517578,533.2999877929688,47.90999984741211,107.80999755859375
2015-02-04,364.75,222.1199951171875,67.12999725341797,526.0999755859375,48.095001220703125,107.91999816894531
2015-02-05,373.8900146484375,225.8000030517578,69.05999755859375,529.8300170898438,48.650001525878906,108.81999969482422
2015-02-06,374.2799987792969,219.42999267578125,70.83000183105469,533.8800048828125,49.439998626708984,107.5999984741211
2015-02-09,370.55999755859375,217.3000030517578,70.12999725341797,529.280029296875,50.084999084472656,106.48999786376953
2015-02-10,373.0,219.82000732421875,69.4000015258789,540.1599731445312,51.09000015258789,108.97000122070312
2015-02-11,375.1400146484375,221.07000732421875,68.77999877929688,538.0,50.459999084472656,109.8499984741211
2015-02-12,377.1700134277344,227.74000549316406,72.97000122070312,546.010009765625,50.70000076293945,109.83999633789062
2015-02-13,381.8299865722656,227.6999969482422,73.45999908447266,551.1599731445312,51.7400016784668,109.44000244140625
2015-02-17,375.42999267578125,225.17999267578125,73.56999969482422,545.010009765625,51.90999984741211,109.76000213623047
2015-02-18,373.3699951171875,228.91000366210938,73.80000305175781,542.6500244140625,52.314998626708984,109.7699966430664
2015-02-19,379.0,229.41000366210938,75.86000061035156,546.4500122070312,52.82500076293945,110.02999877929688
2015-02-20,383.6600036621094,235.3800048828125,75.08999633789062,541.7999877929688,52.78499984741211,112.62000274658203
2015-02-23,380.1400146484375,232.9600067138672,74.36000061035156,535.0,53.17499923706055,116.4000015258789
2015-02-24,378.5899963378906,232.1699981689453,74.08000183105469,538.6500244140625,52.59000015258789,115.43000030517578
2015-02-25,385.3699951171875,228.38999938964844,74.95999908447266,547.3300170898438,52.33000183105469,114.05000305175781
2015-02-26,384.79998779296875,226.39999389648438,73.16999816894531,559.2899780273438,53.52000045776367,113.66000366210938
2015-02-27,380.1600036621094,224.17999267578125,71.20999908447266,562.6300048828125,52.5,113.62999725341797
2015-03-02,385.6600036621094,223.63999938964844,70.9800033569336,575.02001953125,50.88999938964844,114.4000015258789
2015-03-03,384.6099853515625,221.1199951171875,71.69000244140625,578.7899780273438,51.3849983215332,112.86000061035156
2015-03-04,382.7200012207031,223.8300018310547,71.80999755859375,578.3300170898438,51.005001068115234,113.81999969482422
2015-03-05,387.8299865722656,234.3000030517578,71.18000030517578,581.4299926757812,50.875,114.79000091552734
2015-03-06,380.0899963378906,235.52000427246094,69.86000061035156,572.9000244140625,49.244998931884766,112.87999725341797
2015-03-09,378.55999755859375,231.25,69.61000061035156,574.0999755859375,49.8849983215332,114.9000015258789
2015-03-10,369.510009765625,227.64999389648438,68.08999633789062,559.8499755859375,48.060001373291016,112.45999908447266
2015-03-11,366.3699951171875,227.02000427246094,70.05000305175781,555.6900024414062,48.435001373291016,112.72000122070312
2015-03-12,374.239990234375,231.49000549316406,69.94000244140625,561.1699829101562,47.834999084472656,114.87999725341797
2015-03-13,370.5799865722656,230.49000549316406,69.68000030517578,553.0,48.099998474121094,115.25
2015-03-16,373.3500061035156,236.13999938964844,70.0,561.6400146484375,49.029998779296875,118.5199966430664
2015-03-17,371.9200134277344,234.25999450683594,70.47000122070312,557.6099853515625,48.869998931884766,117.5999984741211
2015-03-18,375.1400146484375,236.50999450683594,72.6500015258789,566.1599731445312,50.505001068115234,119.95999908447266
2015-03-19,373.239990234375,235.89999389648438,71.48999786376953,563.6699829101562,50.029998779296875,120.76000213623047
2015-03-20,378.489990234375,238.9499969482422,72.33999633789062,564.9500122070312,51.130001068115234,119.13999938964844
2015-03-23,375.1099853515625,238.64999389648438,71.58000183105469,565.3699951171875,51.209999084472656,119.04000091552734
2015-03-24,374.0899963378906,231.33999633789062,73.7699966430664,577.5399780273438,50.849998474121094,118.12000274658203
2015-03-25,370.9599914550781,228.86000061035156,74.91999816894531,567.0,51.540000915527344,116.54000091552734
2015-03-26,367.3500061035156,227.86000061035156,76.8499984741211,563.6400146484375,50.439998626708984,116.25
2015-03-27,370.55999755859375,229.72999572753906,75.16999816894531,557.5499877929688,49.82500076293945,118.01000213623047
2015-03-30,374.5899963378906,234.22000122070312,77.62999725341797,561.1400146484375,51.45000076293945,121.0
2015-03-31,372.1000061035156,232.85000610351562,76.83999633789062,554.7000122070312,51.19499969482422,118.29000091552734
2015-04-01,370.260009765625,233.58999633789062,77.4000015258789,549.489990234375,50.880001068115234,117.44999694824219
2015-04-02,372.25,235.60000610351562,78.87999725341797,541.3099975585938,48.540000915527344,117.36000061035156
2015-04-06,377.0400085449219,235.14999389648438,79.47000122070312,543.9500122070312,49.27000045776367,117.69999694824219
2015-04-07,374.4100036621094,234.2899932861328,79.95999908447266,544.8599853515625,49.119998931884766,117.3499984741211
2015-04-08,381.20001220703125,239.08999633789062,78.05999755859375,548.8400268554688,49.31999969482422,118.19000244140625
2015-04-09,383.5400085449219,240.05999755859375,80.72000122070312,548.02001953125,49.93000030517578,118.55000305175781
2015-04-10,382.6499938964844,239.64999389648438,80.75,548.5399780273438,50.209999084472656,119.0
2015-04-13,382.3599853515625,239.77000427246094,79.86000061035156,548.6400146484375,48.60499954223633,119.37000274658203
2015-04-14,385.1099853515625,241.49000549316406,80.38999938964844,539.780029296875,49.02000045776367,119.91999816894531
2015-04-15,383.45001220703125,241.19000244140625,82.41000366210938,541.0399780273438,49.01499938964844,117.31999969482422
2015-04-16,386.0400085449219,241.55999755859375,83.31999969482422,543.52001953125,50.0,121.5999984741211
2015-04-17,375.55999755859375,236.13999938964844,82.56999969482422,532.739990234375,49.36000061035156,118.70999908447266
2015-04-20,389.510009765625,239.8699951171875,84.06999969482422,544.530029296875,49.665000915527344,118.58000183105469
2015-04-21,391.17999267578125,243.77999877929688,82.80999755859375,542.9199829101562,50.005001068115234,119.27999877929688
2015-04-22,389.79998779296875,244.77999877929688,81.9800033569336,549.1799926757812,51.064998626708984,117.80999755859375
2015-04-23,389.989990234375,246.92999267578125,81.95999908447266,557.4600219726562,50.845001220703125,118.26000213623047
2015-04-24,445.1000061035156,246.07000732421875,79.83000183105469,573.6599731445312,51.57500076293945,118.69000244140625
2015-04-27,438.55999755859375,244.85000610351562,79.7300033569336,566.1199951171875,51.470001220703125,116.23999786376953
2015-04-28,429.30999755859375,246.3800048828125,80.2300033569336,564.3699951171875,51.255001068115234,117.58999633789062
2015-04-29,429.3699951171875,244.8000030517578,82.95999908447266,561.3900146484375,51.26499938964844,113.61000061035156
2015-04-30,421.7799987792969,255.92999267578125,82.56999969482422,548.77001953125,49.28499984741211,111.4000015258789
2015-05-01,422.8699951171875,258.8800048828125,81.87999725341797,551.1599731445312,51.33000183105469,113.19999694824219
2015-05-04,423.0400085449219,259.1300048828125,82.94000244140625,552.8400268554688,50.625,114.55999755859375
2015-05-05,421.19000244140625,257.17999267578125,79.76000213623047,543.0399780273438,50.915000915527344,113.37000274658203
2015-05-06,419.1000061035156,258.2799987792969,78.66999816894531,535.0800170898438,50.5099983215332,113.48999786376953
2015-05-07,426.8800048828125,262.0,75.33999633789062,542.0399780273438,51.345001220703125,114.76000213623047
2015-05-08,433.69000244140625,267.92999267578125,77.01000213623047,548.9500122070312,52.439998626708984,115.68000030517578
2015-05-11,432.8500061035156,263.4200134277344,78.33000183105469,545.780029296875,51.13999938964844,114.7699966430664
2015-05-12,431.0199890136719,259.29998779296875,79.58999633789062,538.72998046875,50.665000915527344,114.63999938964844
2015-05-13,426.8699951171875,259.67999267578125,79.41999816894531,539.489990234375,51.13999938964844,115.86000061035156
2015-05-14,432.2799987792969,261.4100036621094,77.19999694824219,549.2000122070312,52.35499954223633,118.52999877929688
2015-05-15,426.0,260.3999938964844,78.93000030517578,546.489990234375,51.724998474121094,119.33000183105469
2015-05-18,425.239990234375,262.2900085449219,79.2300033569336,546.6699829101562,52.1349983215332,119.80000305175781
2015-05-19,421.7099914550781,263.67999267578125,77.47000122070312,549.280029296875,52.130001068115234,120.55000305175781
2015-05-20,423.8599853515625,269.8999938964844,78.52999877929688,552.510009765625,52.165000915527344,121.23999786376953
2015-05-21,431.6300048828125,268.2200012207031,80.62000274658203,556.8099975585938,51.83000183105469,120.45999908447266
2015-05-22,427.6300048828125,268.0,81.37999725341797,554.52001953125,51.540000915527344,119.58999633789062
2015-05-26,425.4700012207031,266.7699890136719,79.2300033569336,547.1900024414062,50.220001220703125,118.23999786376953
2015-05-27,431.4200134277344,270.010009765625,79.18000030517578,554.25,50.47999954223633,119.44999694824219
2015-05-28,426.57000732421875,269.19000244140625,77.52999877929688,554.1799926757812,51.3849983215332,119.62000274658203
2015-05-29,429.2300109863281,268.07000732421875,77.80999755859375,545.3200073242188,51.72999954223633,120.20999908447266
2015-06-01,430.9200134277344,270.1499938964844,78.95999908447266,549.2100219726562,51.775001525878906,119.86000061035156
2015-06-02,430.989990234375,268.95001220703125,79.02999877929688,553.9500122070312,51.51499938964844,117.75
2015-06-03,436.5899963378906,266.1400146484375,77.66000366210938,555.2899780273438,51.099998474121094,118.3499984741211
2015-06-04,430.7799987792969,263.05999755859375,76.45999908447266,551.6900024414062,50.165000915527344,116.6500015258789
2015-06-05,426.95001220703125,263.04998779296875,78.26000213623047,549.530029296875,50.459999084472656,116.52999877929688
2015-06-08,423.5,261.45001220703125,78.83000183105469,543.47998046875,50.22999954223633,116.91000366210938
2015-06-09,425.4800109863281,257.80999755859375,79.98999786376953,542.1599731445312,49.665000915527344,116.98999786376953
2015-06-10,430.7699890136719,260.3699951171875,81.43000030517578,552.5999755859375,50.89500045776367,118.55000305175781
2015-06-11,432.9700012207031,260.92999267578125,81.04000091552734,550.0399780273438,52.029998779296875,119.31999969482422
2015-06-12,429.9200134277344,260.7200012207031,80.6500015258789,547.469970703125,51.029998779296875,117.6500015258789
2015-06-15,423.6700134277344,255.86000061035156,79.88999938964844,543.0,51.060001373291016,118.9800033569336
2015-06-16,427.260009765625,255.6999969482422,80.75,544.8699951171875,51.189998626708984,121.55000305175781
2015-06-17,427.80999755859375,257.1199951171875,79.38999938964844,546.5999755859375,51.29999923706055,119.73999786376953
2015-06-18,439.3900146484375,261.3500061035156,78.56999969482422,556.1799926757812,51.939998626708984,120.88999938964844
2015-06-19,434.9200134277344,262.7900085449219,76.62000274658203,557.52001953125,51.900001525878906,120.33000183105469
2015-06-22,436.2900085449219,260.0400085449219,78.80999755859375,559.6799926757812,51.88999938964844,120.25
2015-06-23,445.989990234375,259.260009765625,79.88999938964844,563.3900146484375,52.189998626708984,122.73999786376953
2015-06-24,440.8399963378906,256.1099853515625,77.95999908447266,558.5700073242188,51.68000030517578,119.16999816894531
2015-06-25,440.1000061035156,256.5899963378906,76.38999938964844,557.9500122070312,51.439998626708984,122.33000183105469
2015-06-26,438.1000061035156,258.8699951171875,75.25,553.0599975585938,51.970001220703125,123.25
2015-06-29,429.8599853515625,250.3300018310547,75.16000366210938,541.25,50.849998474121094,121.19000244140625
2015-06-30,434.0899963378906,254.0,75.37999725341797,540.0399780273438,52.310001373291016,122.0
2015-07-01,437.3900146484375,255.63999938964844,72.81999969482422,543.2999877929688,53.77000045776367,123.37999725341797
2015-07-02,437.7099914550781,255.33999633789062,73.12999725341797,547.3400268554688,54.0099983215332,121.80999755859375
2015-07-06,436.0400085449219,255.50999450683594,70.20999908447266,545.6199951171875,54.7599983215332,122.16000366210938
2015-07-07,436.7200012207031,257.5,71.05999755859375,550.030029296875,55.540000915527344,120.69999694824219
2015-07-08,429.70001220703125,256.3500061035156,69.29000091552734,541.7000122070312,53.970001220703125,118.77999877929688
2015-07-09,434.3900146484375,256.67999267578125,70.86000061035156,544.6500244140625,53.380001068115234,119.33999633789062
2015-07-10,443.510009765625,258.7799987792969,70.88999938964844,556.1099853515625,54.4900016784668,122.1500015258789
2015-07-13,455.57000732421875,259.94000244140625,71.30999755859375,571.72998046875,58.779998779296875,122.44999694824219
2015-07-14,465.57000732421875,261.07000732421875,73.33999633789062,584.1799926757812,58.790000915527344,125.0
2015-07-15,461.19000244140625,259.79998779296875,70.69000244140625,583.9600219726562,57.5099983215332,125.86000061035156
